userID,designId,pair_index,areas,walls
66c3723e2f7dde43bab37956,66c374d82f7dde43bab37959,0,,
66c3723e2f7dde43bab37956,66c374d82f7dde43bab37959,1,,
66c374c5d36c49a3a1513fd7,66c4be8daeec76e9b86ee4d1,0,,
66c374c5d36c49a3a1513fd7,66c4be8daeec76e9b86ee4d1,1,,
66c3760a78f276ff91134bef,66c376d87f5e15e2b76692d3,0,,
66c3760a78f276ff91134bef,66c376d87f5e15e2b76692d3,1,,
66c37640ff68eb6ba45f1750,66c4f3a836d4fe8d55b10db4,0,,
66c37640ff68eb6ba45f1750,66c4f3a836d4fe8d55b10db4,1,,
66c38345b7cbd7a134679b7e,66c383b998297306b4f1bd37,0,,
66c38345b7cbd7a134679b7e,66c383b998297306b4f1bd37,1,,
66c385dd4e83b2ede03bb085,66c3925f93230a5af0ac132f,0,,
66c385dd4e83b2ede03bb085,66c3925f93230a5af0ac132f,1,,
66c388ab1fc1624ca717bf3d,66c38aec9d43d0edf4103c92,0,,
66c388ab1fc1624ca717bf3d,66c38aec9d43d0edf4103c92,0,,
66c388ab1fc1624ca717bf3d,66c38aec9d43d0edf4103c92,1,,
66c390fcedf4da78392f36c8,66c3934b8cf84de8a3bed436,0,,
66c390fcedf4da78392f36c8,66c3934b8cf84de8a3bed436,0,,
66c390fcedf4da78392f36c8,66c3934b8cf84de8a3bed436,1,,
66c39291f48b9f2ab12bc212,66c3c8e23cd1eaa672a98478,0,,
66c39291f48b9f2ab12bc212,66c3c8e23cd1eaa672a98478,0,,
66c39291f48b9f2ab12bc212,66c3c8e23cd1eaa672a98478,1,,
66c39291f48b9f2ab12bc212,66c8d6c9691fcd184dcef054,0,,
66c39291f48b9f2ab12bc212,66c8d6c9691fcd184dcef054,0,,
66c39291f48b9f2ab12bc212,66c8d6c9691fcd184dcef054,1,,
66c3982b7778e787a86a4489,66c39916a49c8f7accf37ec2,0,,
66c3982b7778e787a86a4489,66c39916a49c8f7accf37ec2,1,,
66c398dbb2b2f6be8cbe1366,66c3994f282e3a93f7345794,0,,
66c398dbb2b2f6be8cbe1366,66c3994f282e3a93f7345794,0,,
66c398dbb2b2f6be8cbe1366,66c3994f282e3a93f7345794,1,,
66c399967b0224ccba6b4bf8,66c39c37c62684a8569d2e0e,0,,
66c399967b0224ccba6b4bf8,66c39c37c62684a8569d2e0e,1,,
66c3aa25043715d7450b87d8,66c3ab1d7ca2fbbf4037533a,0,,
66c3aa25043715d7450b87d8,66c3ab1d7ca2fbbf4037533a,1,,
66c3ae9ba49c8f7accf37ed3,66c3af9a7b7fc2c7352f58e7,0,,
66c3ae9ba49c8f7accf37ed3,66c3af9a7b7fc2c7352f58e7,0,,
66c3ae9ba49c8f7accf37ed3,66c3af9a7b7fc2c7352f58e7,1,,
66c3b257d3f2bdb341573c39,66c3b51b11c95d6c80e42b71,0,,
66c3b257d3f2bdb341573c39,66c3b51b11c95d6c80e42b71,0,,
66c3b257d3f2bdb341573c39,66c3b51b11c95d6c80e42b71,1,,
66c3b76f3b62ad1cc7b77da2,66c3b84d21b9a483be39c2e0,0,,
66c3b76f3b62ad1cc7b77da2,66c3b84d21b9a483be39c2e0,0,,
66c3b76f3b62ad1cc7b77da2,66c3b84d21b9a483be39c2e0,1,,
66c3ba123b62ad1cc7b77da7,66c3bc0edf974029be9dd401,0,,
66c3ba123b62ad1cc7b77da7,66c3bc0edf974029be9dd401,0,,
66c3ba123b62ad1cc7b77da7,66c3bc0edf974029be9dd401,1,,
66c3ba3356fbc8c45d46db95,66c3bd47b8b82a32bae69afd,0,,
66c3ba3356fbc8c45d46db95,66c3bd47b8b82a32bae69afd,0,,
66c3ba3356fbc8c45d46db95,66c3bd47b8b82a32bae69afd,1,,
66c3c57d1f26b6ea7ce0428f,66c3c61cba5dd530dabe5aba,0,,
66c3c57d1f26b6ea7ce0428f,66c3c61cba5dd530dabe5aba,0,,
66c3c57d1f26b6ea7ce0428f,66c3c61cba5dd530dabe5aba,1,,
66c3cc14e89d91619a21662f,66c3ccbd576f0fe5fc60ef25,0,,
66c3cc14e89d91619a21662f,66c3ccbd576f0fe5fc60ef25,1,,
66c3cc14e89d91619a21662f,66c3cefb0fac61497eefc91f,0,,
66c3cc14e89d91619a21662f,66c3cefb0fac61497eefc91f,1,,
66c3db2346ce6d28c2df78f4,66c3deb1f88f011199ba5eb9,0,,
66c3db2346ce6d28c2df78f4,66c3deb1f88f011199ba5eb9,0,,
66c3db2346ce6d28c2df78f4,66c3deb1f88f011199ba5eb9,1,,
66c3dd7feff50f7e7359da50,66c3e6cc879ce7ea77d7c394,0,,
66c3dd7feff50f7e7359da50,66c3e6cc879ce7ea77d7c394,0,,
66c3dd7feff50f7e7359da50,66c3e6cc879ce7ea77d7c394,1,,
66c3e199aa03737efc779d4d,66c3e68546ce6d28c2df7900,0,,
66c3e199aa03737efc779d4d,66c3e68546ce6d28c2df7900,0,,
66c3e199aa03737efc779d4d,66c3e68546ce6d28c2df7900,1,,
66c3f05a802dee094896dd89,66c40a4a423711cb91dec045,0,,
66c3f05a802dee094896dd89,66c40a4a423711cb91dec045,1,,
66c3f21e8ac4fd8495477f79,66c3f398d0c5bfafa40255c4,0,,
66c3f21e8ac4fd8495477f79,66c3f398d0c5bfafa40255c4,1,,
66c4148fff2ec7aaf0555f2d,66c41764e7c49578c4e762a2,0,,
66c4148fff2ec7aaf0555f2d,66c41764e7c49578c4e762a2,0,,
66c4148fff2ec7aaf0555f2d,66c41764e7c49578c4e762a2,1,,
66c41a2c9139693bacdfdfed,66c41d7c34636f8d222b0b49,0,,
66c41a2c9139693bacdfdfed,66c41d7c34636f8d222b0b49,0,,
66c41a2c9139693bacdfdfed,66c41d7c34636f8d222b0b49,1,,
66c41ffd8c93e188e36bc346,66c423ff872e8c7bd6c4d432,0,,
66c41ffd8c93e188e36bc346,66c423ff872e8c7bd6c4d432,0,,
66c41ffd8c93e188e36bc346,66c423ff872e8c7bd6c4d432,1,,
66c42c039139693bacdfe005,66c42eb05e9f90bf256b0807,0,,
66c42c039139693bacdfe005,66c42eb05e9f90bf256b0807,0,,
66c42c039139693bacdfe005,66c42eb05e9f90bf256b0807,1,,
66c42c039139693bacdfe005,66c4312025446494503b1dfb,0,,
66c42c039139693bacdfe005,66c4312025446494503b1dfb,0,,
66c42c039139693bacdfe005,66c4312025446494503b1dfb,1,,
66c42c039139693bacdfe005,66c43369f169406fc93ccd0d,0,,
66c42c039139693bacdfe005,66c43369f169406fc93ccd0d,1,,
66c43232eb2a294521b7d918,66c434d36464ce6eceb14aaa,0,,
66c43232eb2a294521b7d918,66c434d36464ce6eceb14aaa,0,,
66c43232eb2a294521b7d918,66c434d36464ce6eceb14aaa,1,,
66c4374e4bdad298ff7010a6,66c439d6a66eb60c098f210c,0,,
66c4374e4bdad298ff7010a6,66c439d6a66eb60c098f210c,0,,
66c4374e4bdad298ff7010a6,66c439d6a66eb60c098f210c,1,,
66c4383b786c630fb3e3f8d3,66c4395cf169406fc93ccd17,0,,
66c4383b786c630fb3e3f8d3,66c4395cf169406fc93ccd17,1,,
66c438ca803e8be873844fd3,66c439cde55bd32b3f946b44,0,,
66c438ca803e8be873844fd3,66c439cde55bd32b3f946b44,0,,
66c438ca803e8be873844fd3,66c439cde55bd32b3f946b44,1,,
66c43d87964b1bf8d61d5a77,66c44962bcf69d5658891f0a,0,,
66c43d87964b1bf8d61d5a77,66c44962bcf69d5658891f0a,1,,
66c43e44aaf465975fefe593,66c43ee4e55bd32b3f946b58,0,,
66c43e44aaf465975fefe593,66c43ee4e55bd32b3f946b58,1,,
66c44233a737f2ac30306a41,66c442e10270b0161a08dd7a,0,,
66c44233a737f2ac30306a41,66c442e10270b0161a08dd7a,0,,
66c44233a737f2ac30306a41,66c442e10270b0161a08dd7a,1,,
66c4430aa737f2ac30306a48,66c443ed1f5aabf1954a712c,0,,
66c4430aa737f2ac30306a48,66c443ed1f5aabf1954a712c,1,,
66c447394bdad298ff7010b7,66c4484dd7f40b7fa1df6444,0,,
66c447394bdad298ff7010b7,66c4484dd7f40b7fa1df6444,0,,
66c447394bdad298ff7010b7,66c4484dd7f40b7fa1df6444,1,,
66c44af1e7fc8cc769f3771b,66c44dda898295d31112755c,0,,
66c44af1e7fc8cc769f3771b,66c44dda898295d31112755c,0,,
66c44af1e7fc8cc769f3771b,66c44dda898295d31112755c,1,,
66c44b78898295d31112755a,66c46519442dde51188dcfe4,0,,
66c44b78898295d31112755a,66c46519442dde51188dcfe4,1,,
66c44d3d9e6e15efb94993ce,66c451fca93211e64ecc9047,0,,
66c44d3d9e6e15efb94993ce,66c451fca93211e64ecc9047,1,,
66c44ffa58b368f7d822a1a6,66c454e77a54985c380e8a30,0,,
66c44ffa58b368f7d822a1a6,66c454e77a54985c380e8a30,0,,
66c44ffa58b368f7d822a1a6,66c454e77a54985c380e8a30,1,,
66c451e358b368f7d822a1a9,66c4a92581675ff177e6b1c7,0,,
66c451e358b368f7d822a1a9,66c4a92581675ff177e6b1c7,0,,
66c451e358b368f7d822a1a9,66c4a92581675ff177e6b1c7,1,,
66c45674bb3bc9467e17aa35,66c458bc567a5588dc95c1cf,0,,
66c45674bb3bc9467e17aa35,66c458bc567a5588dc95c1cf,1,,
66c4568e942fc977bf89bb6c,66c457dc6ed4bc637a714c46,0,,
66c4568e942fc977bf89bb6c,66c457dc6ed4bc637a714c46,1,,
66c4568e942fc977bf89bb6c,66c45f3d7b3e92266e86f24f,0,,
66c4568e942fc977bf89bb6c,66c45f3d7b3e92266e86f24f,1,,
66c45861a2aec8e556b9f26b,66c45aa6cdee9974d30683b7,0,,
66c45861a2aec8e556b9f26b,66c45aa6cdee9974d30683b7,0,,
66c45861a2aec8e556b9f26b,66c45aa6cdee9974d30683b7,1,,
66c460db7b0180c2b64fd51b,66c46739442dde51188dcfe6,0,,
66c460db7b0180c2b64fd51b,66c46739442dde51188dcfe6,1,,
66c4636b942fc977bf89bb7f,66c4671b141562e526ec1d47,0,,
66c4636b942fc977bf89bb7f,66c4671b141562e526ec1d47,1,,
66c469a5c3ef281103680e54,66c481369a2cb31eab6dc9de,0,,
66c469a5c3ef281103680e54,66c481369a2cb31eab6dc9de,0,,
66c469a5c3ef281103680e54,66c481369a2cb31eab6dc9de,1,,
66c469a5c3ef281103680e54,66c48a1de428f2cdbcaf5e84,0,,
66c469a5c3ef281103680e54,66c48a1de428f2cdbcaf5e84,1,,
66c46c37f4fea67dd2e7f04a,66c470f4a7d1adfbd35e0303,0,,
66c46c37f4fea67dd2e7f04a,66c470f4a7d1adfbd35e0303,1,,
66c46ea8c3ef281103680e5a,66c46f63e7aff5b1bdad960e,0,,
66c46ea8c3ef281103680e5a,66c46f63e7aff5b1bdad960e,0,,
66c46ea8c3ef281103680e5a,66c46f63e7aff5b1bdad960e,1,,
66c473df2dad02f80b6568c9,66c4757869fa6a1ff95a3893,0,,
66c473df2dad02f80b6568c9,66c4757869fa6a1ff95a3893,1,,
66c4760bb26695ff5e154b28,66c4767790bcd08fadc900f3,0,,
66c4760bb26695ff5e154b28,66c4767790bcd08fadc900f3,0,,
66c4760bb26695ff5e154b28,66c4767790bcd08fadc900f3,1,,
66c47a1fe45dd6cdd6272040,66c47be98eb51c7f5d68940c,0,,
66c47a1fe45dd6cdd6272040,66c47be98eb51c7f5d68940c,0,,
66c47a1fe45dd6cdd6272040,66c47be98eb51c7f5d68940c,1,,
66c47a1fe45dd6cdd6272040,66c47dbfbc92f6658f39cf0f,0,,
66c47a1fe45dd6cdd6272040,66c47dbfbc92f6658f39cf0f,0,,
66c47a1fe45dd6cdd6272040,66c47dbfbc92f6658f39cf0f,1,,
66c47d35a2c83aa58d9fddce,66c484a30111210f43ddb3b8,0,,
66c47d35a2c83aa58d9fddce,66c484a30111210f43ddb3b8,1,,
66c48034a2c83aa58d9fddd5,66c484fcb521274d076460c7,0,,
66c48034a2c83aa58d9fddd5,66c484fcb521274d076460c7,0,,
66c48034a2c83aa58d9fddd5,66c484fcb521274d076460c7,1,,
66c486a0eb55b0f44de1138d,66c487c39a2cb31eab6dc9e2,0,,
66c486a0eb55b0f44de1138d,66c487c39a2cb31eab6dc9e2,0,,
66c486a0eb55b0f44de1138d,66c487c39a2cb31eab6dc9e2,1,,
66c486a0eb55b0f44de1138d,66c48c15e3d382ec90a7be28,0,,
66c486a0eb55b0f44de1138d,66c48c15e3d382ec90a7be28,0,,
66c486a0eb55b0f44de1138d,66c48c15e3d382ec90a7be28,1,,
66c48b6d2db4cc8a5e1e0cbc,66c48f503861d7cd56027ce4,0,,
66c48b6d2db4cc8a5e1e0cbc,66c48f503861d7cd56027ce4,0,,
66c48b6d2db4cc8a5e1e0cbc,66c48f503861d7cd56027ce4,1,,
66c492c28c5fb6187d7f744e,66c5fbdd46c30183f17e3bfa,0,,
66c492c28c5fb6187d7f744e,66c5fbdd46c30183f17e3bfa,0,,
66c492c28c5fb6187d7f744e,66c5fbdd46c30183f17e3bfa,1,,
66c4949c230887e92cf0ebc8,66c49538866b7198dbd1e3b6,0,,
66c4949c230887e92cf0ebc8,66c49538866b7198dbd1e3b6,0,,
66c4949c230887e92cf0ebc8,66c49538866b7198dbd1e3b6,1,,
66c4959ebc94ca2f52b06197,66c496988c5fb6187d7f744f,0,,
66c4959ebc94ca2f52b06197,66c496988c5fb6187d7f744f,0,,
66c4959ebc94ca2f52b06197,66c496988c5fb6187d7f744f,1,,
66c4989d5c01f41cc88678ee,66c499593861d7cd56027cf1,0,,
66c4989d5c01f41cc88678ee,66c499593861d7cd56027cf1,0,,
66c4989d5c01f41cc88678ee,66c499593861d7cd56027cf1,1,,
66c4989d5c01f41cc88678ee,66c49b455662e6bd8f4b76bf,0,,
66c4989d5c01f41cc88678ee,66c49b455662e6bd8f4b76bf,1,,
66c49af29a3f1bb6ee0ea533,66c5f102adb73664a46fccf5,0,,
66c49af29a3f1bb6ee0ea533,66c5f102adb73664a46fccf5,1,,
66c49f49e4dd7b9c08908f20,66c4a13c86b9022cf24a2db6,0,,
66c49f49e4dd7b9c08908f20,66c4a13c86b9022cf24a2db6,1,,
66c4a096071a1b2d91e753d4,66c4a32834da2146d937286b,0,,
66c4a096071a1b2d91e753d4,66c4a32834da2146d937286b,0,,
66c4a096071a1b2d91e753d4,66c4a32834da2146d937286b,1,,
66c4a77a66b3709d91593de9,66c4a8548a6285010c43251f,0,,
66c4a77a66b3709d91593de9,66c4a8548a6285010c43251f,0,,
66c4a77a66b3709d91593de9,66c4a8548a6285010c43251f,1,,
66c4a7f034da2146d9372872,66c5a35a81ead7d1fb058659,0,,
66c4a7f034da2146d9372872,66c5a35a81ead7d1fb058659,0,,
66c4a7f034da2146d9372872,66c5a35a81ead7d1fb058659,1,,
66c4adee670b8a22a14078c0,66c4b5bbf94388ab3888ced4,0,,
66c4adee670b8a22a14078c0,66c4b5bbf94388ab3888ced4,0,,
66c4adee670b8a22a14078c0,66c4b5bbf94388ab3888ced4,1,,
66c4aed73623c2bd37c0dbbd,66c4afdeac16c383281f523f,0,,
66c4aed73623c2bd37c0dbbd,66c4afdeac16c383281f523f,1,,
66c4b24a9de60ef4c3fb7007,66c4b2da9de60ef4c3fb700b,0,,
66c4b24a9de60ef4c3fb7007,66c4b2da9de60ef4c3fb700b,1,,
66c4b2719de60ef4c3fb700a,66c4b3dae1db0dc36ac9561a,0,,
66c4b2719de60ef4c3fb700a,66c4b3dae1db0dc36ac9561a,0,,
66c4b2719de60ef4c3fb700a,66c4b3dae1db0dc36ac9561a,1,,
66c4b2eecd35396c231d3e17,66c4b426bd2263303fb43951,0,,
66c4b2eecd35396c231d3e17,66c4b426bd2263303fb43951,0,,
66c4b2eecd35396c231d3e17,66c4b426bd2263303fb43951,1,,
66c4b423914b0b4359a6a66a,66c4b69d3ff1111ccd8a23ac,0,,
66c4b423914b0b4359a6a66a,66c4b69d3ff1111ccd8a23ac,0,,
66c4b423914b0b4359a6a66a,66c4b69d3ff1111ccd8a23ac,1,,
66c4b423914b0b4359a6a66a,66c4b7059699d5a4994271ca,0,,
66c4b423914b0b4359a6a66a,66c4b7059699d5a4994271ca,1,,
66c4bb003ff1111ccd8a23b3,66c4bc7a0d952311908a2508,0,,
66c4bb003ff1111ccd8a23b3,66c4bc7a0d952311908a2508,1,,
66c4c093c9bb307e3cc3f664,66c4ea4a38f3d57c8b77cc69,0,,
66c4c093c9bb307e3cc3f664,66c4ea4a38f3d57c8b77cc69,0,,
66c4c093c9bb307e3cc3f664,66c4ea4a38f3d57c8b77cc69,1,,
66c4c093c9bb307e3cc3f664,66c4eac7ee1ef1c6d7848337,0,,
66c4c093c9bb307e3cc3f664,66c4eac7ee1ef1c6d7848337,1,,
66c4c25f772d22f80d4db1d5,66c4c4b97ff92ce26f695a53,0,,
66c4c25f772d22f80d4db1d5,66c4c4b97ff92ce26f695a53,0,,
66c4c25f772d22f80d4db1d5,66c4c4b97ff92ce26f695a53,1,,
66c4c69a41a45047cbe51850,66c4c7d0646a0ebdcf568ce1,0,,
66c4c69a41a45047cbe51850,66c4c7d0646a0ebdcf568ce1,1,,
66c4d39eedeed7593bd06fbe,66c4d6b2b535c1b014a01387,0,,
66c4d39eedeed7593bd06fbe,66c4d6b2b535c1b014a01387,0,,
66c4d39eedeed7593bd06fbe,66c4d6b2b535c1b014a01387,1,,
66c4d5b78c765f1ff4132dbc,66c4d6be8c765f1ff4132dbe,0,,
66c4d5b78c765f1ff4132dbc,66c4d6be8c765f1ff4132dbe,1,,
66c4e2b7d166068c008df92f,66c4e52839afe0752b349008,0,,
66c4e2b7d166068c008df92f,66c4e52839afe0752b349008,0,,
66c4e2b7d166068c008df92f,66c4e52839afe0752b349008,1,,
66c4e776d6a20a600421d3b6,66c4e85f2529773715aa3e2d,0,,
66c4e776d6a20a600421d3b6,66c4e85f2529773715aa3e2d,1,,
66c4edba2de3cba22f91c46b,66c4eef273e52c439f0b019b,0,,
66c4edba2de3cba22f91c46b,66c4eef273e52c439f0b019b,0,,
66c4edba2de3cba22f91c46b,66c4eef273e52c439f0b019b,1,,
66c4f3f4b54687b26ecd052d,66c4f4d08e70423e7195aabb,0,,
66c4f3f4b54687b26ecd052d,66c4f4d08e70423e7195aabb,1,,
66c4f461b54687b26ecd0530,66c4f55c780eef63d8a2e460,0,,
66c4f461b54687b26ecd0530,66c4f55c780eef63d8a2e460,0,,
66c4f461b54687b26ecd0530,66c4f55c780eef63d8a2e460,1,,
66c4f9bcb62cdf73887820a7,66c4fa865636a64d3b60c08c,0,,
66c4f9bcb62cdf73887820a7,66c4fa865636a64d3b60c08c,1,,
66c500bc4388f574e6c028a8,66c50169687037dd74b2bf6b,0,,
66c500bc4388f574e6c028a8,66c50169687037dd74b2bf6b,1,,
66c5027a378fc7e413a7b2a7,66c503195f1f072a246f5323,0,,
66c5027a378fc7e413a7b2a7,66c503195f1f072a246f5323,0,,
66c5027a378fc7e413a7b2a7,66c503195f1f072a246f5323,1,,
66c5067885d9448d76a9ae6d,66c50b1b13462d8a0d641754,0,,
66c5067885d9448d76a9ae6d,66c50b1b13462d8a0d641754,1,,
66c50f8aec3395e18826d7c2,66c510ad2a2eb78be3d5dbe8,0,,
66c50f8aec3395e18826d7c2,66c510ad2a2eb78be3d5dbe8,0,,
66c50f8aec3395e18826d7c2,66c510ad2a2eb78be3d5dbe8,1,,
66c5196bd4357dcc4f42fa6d,66c51df567c41860c552c910,0,,
66c5196bd4357dcc4f42fa6d,66c51df567c41860c552c910,0,,
66c5196bd4357dcc4f42fa6d,66c51df567c41860c552c910,1,,
66c51a5c1aefccf009c732aa,66c51c4f2e09f9aa539173d1,0,,
66c51a5c1aefccf009c732aa,66c51c4f2e09f9aa539173d1,1,,
66c51ea3bd4f4624c3c7f8bd,66c52303ab7c910b540b0b3e,0,,
66c51ea3bd4f4624c3c7f8bd,66c52303ab7c910b540b0b3e,0,,
66c51ea3bd4f4624c3c7f8bd,66c52303ab7c910b540b0b3e,1,,
66c523b7603ba185846e58a1,66c6646e0e63a95e81e78a0a,0,,
66c523b7603ba185846e58a1,66c6646e0e63a95e81e78a0a,1,,
66c531ce9b4fd4b2ba9582ac,66c535d9236acd0303f23a1b,0,,
66c531ce9b4fd4b2ba9582ac,66c535d9236acd0303f23a1b,1,,
66c53430c14e3ce96537c62b,66c53530b492fcc84520f7f0,0,,
66c53430c14e3ce96537c62b,66c53530b492fcc84520f7f0,0,,
66c53430c14e3ce96537c62b,66c53530b492fcc84520f7f0,1,,
66c5411381545977728f0b8f,66c5454b3a036aeabc02f8a9,0,,
66c5411381545977728f0b8f,66c5454b3a036aeabc02f8a9,0,,
66c5411381545977728f0b8f,66c5454b3a036aeabc02f8a9,1,,
66c54dc159bc9a8041019cb9,66c54e9e245a152d20d0cc4b,0,,
66c54dc159bc9a8041019cb9,66c54e9e245a152d20d0cc4b,1,,
66c56d24494efb01d41acf59,66c570528802297e5c2992d5,0,,
66c56d24494efb01d41acf59,66c570528802297e5c2992d5,1,,
66c57e6adc8efb9b95a4dd00,66c5a1077e9333c4dab5ea7a,0,,
66c57e6adc8efb9b95a4dd00,66c5a1077e9333c4dab5ea7a,0,,
66c57e6adc8efb9b95a4dd00,66c5a1077e9333c4dab5ea7a,1,,
66c58099ae267e0d58c257be,66c81f6b8edc16b43854d64f,0,,
66c58099ae267e0d58c257be,66c81f6b8edc16b43854d64f,1,,
66c58be10e06677adf179e2f,66c58d39c858f524262cb718,0,,
66c58be10e06677adf179e2f,66c58d39c858f524262cb718,0,,
66c58be10e06677adf179e2f,66c58d39c858f524262cb718,1,,
66c58d990b851346cc1513e4,66c58f1a5c9e6260007aa8a4,0,,
66c58d990b851346cc1513e4,66c58f1a5c9e6260007aa8a4,0,,
66c58d990b851346cc1513e4,66c58f1a5c9e6260007aa8a4,1,,
66c596c8038fb4bd45ee87f5,66c59d0e8019ef01641ebf57,0,,
66c596c8038fb4bd45ee87f5,66c59d0e8019ef01641ebf57,1,,
66c597815c9e6260007aa8ac,66c5987aa6d0d68221d5f99f,0,,
66c597815c9e6260007aa8ac,66c5987aa6d0d68221d5f99f,0,,
66c597815c9e6260007aa8ac,66c5987aa6d0d68221d5f99f,1,,
66c59acef09a33104b0f045a,66c59c0f5c9e6260007aa8b3,0,,
66c59acef09a33104b0f045a,66c59c0f5c9e6260007aa8b3,0,,
66c59acef09a33104b0f045a,66c59c0f5c9e6260007aa8b3,1,,
66c59e6f0e06677adf179e41,66c59f5a038fb4bd45ee87fe,0,,
66c59e6f0e06677adf179e41,66c59f5a038fb4bd45ee87fe,0,,
66c59e6f0e06677adf179e41,66c59f5a038fb4bd45ee87fe,1,,
66c5a2d48019ef01641ebf61,66c5a4e688f44ea09fa95761,0,,
66c5a2d48019ef01641ebf61,66c5a4e688f44ea09fa95761,0,,
66c5a2d48019ef01641ebf61,66c5a4e688f44ea09fa95761,1,,
66c5a2d48019ef01641ebf61,66c5a6fe8638f2b44a01ae7d,0,,
66c5a2d48019ef01641ebf61,66c5a6fe8638f2b44a01ae7d,0,,
66c5a2d48019ef01641ebf61,66c5a6fe8638f2b44a01ae7d,1,,
66c5a9baaa2d47f0952dc638,66c5b1cd9b37ccce23df6486,0,,
66c5a9baaa2d47f0952dc638,66c5b1cd9b37ccce23df6486,0,,
66c5a9baaa2d47f0952dc638,66c5b1cd9b37ccce23df6486,1,,
66c5abfe09a20f6ce31bd2c5,66c5ad30b8e17e7b1adfbb0e,0,,
66c5abfe09a20f6ce31bd2c5,66c5ad30b8e17e7b1adfbb0e,0,,
66c5abfe09a20f6ce31bd2c5,66c5ad30b8e17e7b1adfbb0e,1,,
66c5b09e99fa196719c9be4c,66c5b17c41aa7c1787e751f3,0,,
66c5b09e99fa196719c9be4c,66c5b17c41aa7c1787e751f3,0,,
66c5b09e99fa196719c9be4c,66c5b17c41aa7c1787e751f3,1,,
66c5b6c2253171483f4062b1,66c5b8e299fa196719c9be58,0,,
66c5b6c2253171483f4062b1,66c5b8e299fa196719c9be58,1,,
66c5ba63ac97d66b6490a1e3,66c5bbec7cb25db69f09c4ce,0,,
66c5ba63ac97d66b6490a1e3,66c5bbec7cb25db69f09c4ce,0,,
66c5ba63ac97d66b6490a1e3,66c5bbec7cb25db69f09c4ce,1,,
66c5c01eb507147bd04aeb10,66c5c1ff7cb25db69f09c4d8,0,,
66c5c01eb507147bd04aeb10,66c5c1ff7cb25db69f09c4d8,0,,
66c5c01eb507147bd04aeb10,66c5c1ff7cb25db69f09c4d8,1,,
66c5c5221da57ea2f69ecc3a,66c5ce33bdff61e666bfd896,0,,
66c5c5221da57ea2f69ecc3a,66c5ce33bdff61e666bfd896,0,,
66c5c5221da57ea2f69ecc3a,66c5ce33bdff61e666bfd896,1,,
66c5cbe985a59c7aad51d101,66c5ccf385a59c7aad51d105,0,,
66c5cbe985a59c7aad51d101,66c5ccf385a59c7aad51d105,0,,
66c5cbe985a59c7aad51d101,66c5ccf385a59c7aad51d105,1,,
66c5cddc15f0cf0d59033e5e,66c5cee6ec20269b1d00b255,0,,
66c5cddc15f0cf0d59033e5e,66c5cee6ec20269b1d00b255,1,,
66c5d0f3b11b745f5b9c3818,66c5d47996ca335f3f9d5162,0,,
66c5d0f3b11b745f5b9c3818,66c5d47996ca335f3f9d5162,0,,
66c5d0f3b11b745f5b9c3818,66c5d47996ca335f3f9d5162,1,,
66c5dd0856849ffb71daf4a9,66c5ddd8e81b655f788060a0,0,,
66c5dd0856849ffb71daf4a9,66c5ddd8e81b655f788060a0,0,,
66c5dd0856849ffb71daf4a9,66c5ddd8e81b655f788060a0,1,,
66c5e343d71b6a01ec2791d3,66c5e44e0896f5312d342272,0,,
66c5e343d71b6a01ec2791d3,66c5e44e0896f5312d342272,0,,
66c5e343d71b6a01ec2791d3,66c5e44e0896f5312d342272,1,,
66c5e408fc7eb282160a1610,66c5e514d71b6a01ec2791d6,0,,
66c5e408fc7eb282160a1610,66c5e514d71b6a01ec2791d6,1,,
66c5eac603d46d76b15348fd,66c5ec04118aa1a1dba2b395,0,,
66c5eac603d46d76b15348fd,66c5ec04118aa1a1dba2b395,0,,
66c5eac603d46d76b15348fd,66c5ec04118aa1a1dba2b395,1,,
66c5ec2cb443ca8c059508ea,66c5ecf5a681bc9cb248877d,0,,
66c5ec2cb443ca8c059508ea,66c5ecf5a681bc9cb248877d,1,,
66c5f9f7c357a5ade66156c9,66c5fa83bfd9b6f0e5673c1d,0,,
66c5f9f7c357a5ade66156c9,66c5fa83bfd9b6f0e5673c1d,1,,
66c5fe574471ae2e5a89efb0,66c5ff60666c3da9fe126a23,0,,
66c5fe574471ae2e5a89efb0,66c5ff60666c3da9fe126a23,0,,
66c5fe574471ae2e5a89efb0,66c5ff60666c3da9fe126a23,1,,
66c5fee137d0e8325336e51a,66c60629aeb7264fff25bbaf,0,,
66c5fee137d0e8325336e51a,66c60629aeb7264fff25bbaf,0,,
66c5fee137d0e8325336e51a,66c60629aeb7264fff25bbaf,1,,
66c602e6efb7455f8e33f119,66c603771092d3b67b74f6b1,0,,
66c602e6efb7455f8e33f119,66c603771092d3b67b74f6b1,0,,
66c602e6efb7455f8e33f119,66c603771092d3b67b74f6b1,1,,
66c603db2ccebd64b2b8ef65,66c60954acfa0906dc1f2403,0,,
66c603db2ccebd64b2b8ef65,66c60954acfa0906dc1f2403,1,,
66c6052701560367b412200c,66c606f50b7e31f8f05f81ec,0,,
66c6052701560367b412200c,66c606f50b7e31f8f05f81ec,0,,
66c6052701560367b412200c,66c606f50b7e31f8f05f81ec,1,,
66c60893acfa0906dc1f2402,66c60ad605d4b5eb5780cf57,0,,
66c60893acfa0906dc1f2402,66c60ad605d4b5eb5780cf57,1,,
66c617330bb501d693a0b5f4,66c61b3fb7fe469cda64e6d7,0,,
